交易日,当日收益率,累计净值,回撤
2025-07-16,-0.0002463000051228237,0.9263375013230533,-0.11643291388413557
2025-07-17,0.004388035011682945,0.9304023027114937,-0.11255579057508847
2025-07-18,0.0,0.9304023027114937,-0.11255579057508847
2025-07-21,0.0033291125703982295,0.933499716712978,-0.10960138890196491
2025-07-22,0.0,0.933499716712978,-0.10960138890196491
2025-07-23,0.0,0.933499716712978,-0.10960138890196491
2025-07-24,-0.0006671194776129985,0.9328769608696126,-0.11019539115826793
2025-07-25,0.009806766228706243,0.9420254671450068,-0.10146928537013167
2025-07-28,0.0,0.9420254671450068,-0.10146928537013167
2025-07-29,0.0,0.9420254671450068,-0.10146928537013167
2025-07-30,0.0,0.9420254671450068,-0.10146928537013167
2025-07-31,0.0,0.9420254671450068,-0.10146928537013167
2025-08-01,0.0,0.9420254671450068,-0.10146928537013167
2025-08-04,0.0,0.9420254671450068,-0.10146928537013167
2025-08-05,0.0,0.9420254671450068,-0.10146928537013167
2025-08-06,0.0,0.9420254671450068,-0.10146928537013167
2025-08-07,0.0,0.9420254671450068,-0.10146928537013167
2025-08-08,0.0,0.9420254671450068,-0.10146928537013167
2025-08-11,0.0031652938508131,0.9450072545634702,-0.09862517162434703
2025-08-12,0.0,0.9450072545634702,-0.09862517162434703
2025-08-13,0.019440214454200744,0.9633783982529596,-0.08110225165710605
2025-08-14,0.0,0.9633783982529596,-0.08110225165710605
2025-08-15,0.0,0.9633783982529596,-0.08110225165710605
2025-08-18,0.0,0.9633783982529596,-0.08110225165710605
2025-08-19,0.0,0.9633783982529596,-0.08110225165710605
2025-08-20,0.0,0.9633783982529596,-0.08110225165710605
2025-08-21,0.0,0.9633783982529596,-0.08110225165710605
2025-08-22,0.0,0.9633783982529596,-0.08110225165710605
2025-08-25,0.0,0.9633783982529596,-0.08110225165710605
2025-08-26,0.0,0.9633783982529596,-0.08110225165710605
2025-08-27,0.0,0.9633783982529596,-0.08110225165710605
2025-08-28,0.0,0.9633783982529596,-0.08110225165710605
2025-08-29,-0.005034417480386799,0.9585283492045679,-0.08572836654405147
2025-09-01,0.0,0.9585283492045679,-0.08572836654405147
2025-09-02,0.0,0.9585283492045679,-0.08572836654405147
2025-09-03,-0.0004499819769082647,0.9580970287230702,-0.08613977230110514
2025-09-04,0.0,0.9580970287230702,-0.08613977230110514
2025-09-05,0.002319678211368433,0.9603195055249759,-0.08401991064267589
2025-09-08,0.0,0.9603195055249759,-0.08401991064267589
2025-09-09,0.0,0.9603195055249759,-0.08401991064267589
2025-09-10,0.0,0.9603195055249759,-0.08401991064267589
2025-09-11,0.0,0.9603195055249759,-0.08401991064267589
2025-09-12,0.0,0.9603195055249759,-0.08401991064267589
2025-09-15,0.0,0.9603195055249759,-0.08401991064267589
2025-09-16,0.0,0.9603195055249759,-0.08401991064267589
2025-09-17,0.0,0.9603195055249759,-0.08401991064267589
2025-09-18,0.0,0.9603195055249759,-0.08401991064267589
2025-09-19,0.0,0.9603195055249759,-0.08401991064267589
2025-09-22,0.0,0.9603195055249759,-0.08401991064267589
2025-09-23,0.0,0.9603195055249759,-0.08401991064267589
2025-09-24,-0.0020152186496051514,0.9583842517478623,-0.08586581080141575
2025-09-25,0.0,0.9583842517478623,-0.08586581080141575
2025-09-26,0.0,0.9583842517478623,-0.08586581080141575
2025-09-29,0.0,0.9583842517478623,-0.08586581080141575
2025-09-30,0.0,0.9583842517478623,-0.08586581080141575
2025-10-09,0.0,0.9583842517478623,-0.08586581080141575
2025-10-10,0.0,0.9583842517478623,-0.08586581080141575
2025-10-13,0.0,0.9583842517478623,-0.08586581080141575
2025-10-14,0.0,0.9583842517478623,-0.08586581080141575
2025-10-15,0.0,0.9583842517478623,-0.08586581080141575
2025-10-16,0.0,0.9583842517478623,-0.08586581080141575
2025-10-17,0.0,0.9583842517478623,-0.08586581080141575
2025-10-20,0.0,0.9583842517478623,-0.08586581080141575
2025-10-21,0.0,0.9583842517478623,-0.08586581080141575
2025-10-22,0.0,0.9583842517478623,-0.08586581080141575
2025-10-23,0.0,0.9583842517478623,-0.08586581080141575
2025-10-24,0.0,0.9583842517478623,-0.08586581080141575
2025-10-27,0.0,0.9583842517478623,-0.08586581080141575
2025-10-28,0.0,0.9583842517478623,-0.08586581080141575
2025-10-29,0.0,0.9583842517478623,-0.08586581080141575
2025-10-30,0.0,0.9583842517478623,-0.08586581080141575
2025-10-31,0.0,0.9583842517478623,-0.08586581080141575
2025-11-03,-0.0015371492844160172,0.9569110720810925,-0.08727097151620267
2025-11-04,0.0,0.9569110720810925,-0.08727097151620267
2025-11-05,0.0,0.9569110720810925,-0.08727097151620267
2025-11-06,-0.00040278220266320997,0.9565256453317269,-0.08763860252472988
2025-11-07,0.0,0.9565256453317269,-0.08763860252472988
2025-11-10,0.0,0.9565256453317269,-0.08763860252472988
2025-11-11,0.0,0.9565256453317269,-0.08763860252472988
2025-11-12,0.0,0.9565256453317269,-0.08763860252472988
2025-11-13,0.0,0.9565256453317269,-0.08763860252472988
2025-11-14,0.0,0.9565256453317269,-0.08763860252472988
2025-11-17,0.0,0.9565256453317269,-0.08763860252472988
2025-11-18,0.0,0.9565256453317269,-0.08763860252472988
2025-11-19,0.0,0.9565256453317269,-0.08763860252472988
2025-11-20,0.0,0.9565256453317269,-0.08763860252472988
2025-11-21,-0.00010647149204945361,0.9564238026190849,-0.08773574300400744
2025-11-24,0.0,0.9564238026190849,-0.08773574300400744
2025-11-25,0.0,0.9564238026190849,-0.08773574300400744
2025-11-26,0.0,0.9564238026190849,-0.08773574300400744
2025-11-27,0.0,0.9564238026190849,-0.08773574300400744
2025-11-28,0.0,0.9564238026190849,-0.08773574300400744
2025-12-01,-0.004131557266197516,0.9524722829078097,-0.09150481502369157
2025-12-02,0.0,0.9524722829078097,-0.09150481502369157
2025-12-03,0.0,0.9524722829078097,-0.09150481502369157
2025-12-04,-0.002204714726740553,0.9503723532388707,-0.0935077877371816
2025-12-05,0.0,0.9503723532388707,-0.0935077877371816
2025-12-08,0.0,0.9503723532388707,-0.0935077877371816
2025-12-09,0.0,0.9503723532388707,-0.0935077877371816
2025-12-10,0.0,0.9503723532388707,-0.0935077877371816
2025-12-11,0.0,0.9503723532388707,-0.0935077877371816
2025-12-12,0.0,0.9503723532388707,-0.0935077877371816
2025-12-15,0.0,0.9503723532388707,-0.0935077877371816
2025-12-16,0.0,0.9503723532388707,-0.0935077877371816
2025-12-17,0.0,0.9503723532388707,-0.0935077877371816
2025-12-18,0.0,0.9503723532388707,-0.0935077877371816
2025-12-19,0.005129865390233042,0.9552476354815851,-0.08885760471097892
2025-12-22,-0.0005161740860334385,0.9547545614064048,-0.08932791280411345
2025-12-23,0.0,0.9547545614064048,-0.08932791280411345
2025-12-24,-0.002353280433715077,0.9525077561780468,-0.09147097960844208
2025-12-25,0.0,0.9525077561780468,-0.09147097960844208
2025-12-26,0.0,0.9525077561780468,-0.09147097960844208
2025-12-29,-0.026325777805841777,0.9274322486305626,-0.11538871272942941
2025-12-30,-0.005125151786938398,0.9226790175842294,-0.11992247984912996
2025-12-31,0.0,0.9226790175842294,-0.11992247984912996
2026-01-05,0.0,0.9226790175842294,-0.11992247984912996
2026-01-06,-9.424686404352345e-05,0.9225920579803034,-0.12000542439551931
2026-01-07,0.007310941423728234,0.9293370744741943,-0.11357183560007633
2026-01-08,0.0,0.9293370744741943,-0.11357183560007633
2026-01-09,0.0,0.9293370744741943,-0.11357183560007633
2026-01-12,0.0,0.9293370744741943,-0.11357183560007633
2026-01-13,0.0,0.9293370744741943,-0.11357183560007633
2026-01-14,-0.016723784110359685,0.9137950418749347,-0.1283962688508431
2026-01-15,0.0,0.9137950418749347,-0.1283962688508431
2026-01-16,0.0,0.9137950418749347,-0.1283962688508431
2026-01-19,0.0,0.9137950418749347,-0.1283962688508431
2026-01-20,0.0,0.9137950418749347,-0.1283962688508431
2026-01-21,0.0,0.9137950418749347,-0.1283962688508431
2026-01-22,0.0002689470991866412,0.914040804400698,-0.1281618535557103
2026-01-23,0.0,0.914040804400698,-0.1281618535557103
2026-01-26,0.0,0.914040804400698,-0.1281618535557103
2026-01-27,0.0,0.914040804400698,-0.1281618535557103
2026-01-28,-0.001045429411488441,0.913085239260477,-0.12907329879606066
2026-01-29,0.0,0.913085239260477,-0.12907329879606066
2026-01-30,-0.03549716175449813,0.8806733048268033,-0.15998872478500836
2026-02-02,0.0,0.8806733048268033,-0.15998872478500836
2026-02-03,0.0,0.8806733048268033,-0.15998872478500836
2026-02-04,0.0,0.8806733048268033,-0.15998872478500836
2026-02-05,0.0,0.8806733048268033,-0.15998872478500836
2026-02-06,0.0,0.8806733048268033,-0.15998872478500836
2026-02-09,0.0,0.8806733048268033,-0.15998872478500836
2026-02-10,0.0,0.8806733048268033,-0.15998872478500836
2026-02-11,0.004096367765623166,0.8842808665647406,-0.15654772967445763
2026-02-12,0.0,0.8842808665647406,-0.15654772967445763
2026-02-13,0.0,0.8842808665647406,-0.15654772967445763
2026-02-24,0.000485745612925322,0.8847104021162682,-0.1561380264344352
2026-02-25,-0.0034032928359851167,0.8816994735428244,-0.1590099358436311
2026-02-26,0.0,0.8816994735428244,-0.1590099358436311
2026-02-27,0.0,0.8816994735428244,-0.1590099358436311
2026-03-02,0.010233366466158134,0.890722227368607,-0.15040377632272095
2026-03-03,0.022115645851832077,0.9104211247014462,-0.13161440712282035
2026-03-04,0.0,0.9104211247014462,-0.13161440712282035
2026-03-05,-0.01711692229753495,0.8948375170518972,-0.14647849584039785
2026-03-06,0.005099695828558663,0.8994009162048446,-0.1421257957860499
2026-03-09,0.002016950774353571,0.9012149635792382,-0.1403955057455626
2026-03-10,0.0,0.9012149635792382,-0.1403955057455626
2026-03-11,0.0,0.9012149635792382,-0.1403955057455626
2026-03-12,0.0066763311626990285,0.9072317731248729,-0.1346565014729757
2026-03-13,0.0,0.9072317731248729,-0.1346565014729757
2026-03-16,-0.02064015986821288,0.8885063642900533,-0.15251732962349218
2026-03-17,0.0,0.8885063642900533,-0.15251732962349218
2026-03-18,0.0,0.8885063642900533,-0.15251732962349218
2026-03-19,0.005020598874651283,0.8929671983427283,-0.1482624590823135
2026-03-20,0.0,0.8929671983427283,-0.1482624590823135
2026-03-23,0.01855598206998262,0.9095370816642585,-0.13245763254471388
2026-03-24,0.0,0.9095370816642585,-0.13245763254471388
2026-03-25,0.0,0.9095370816642585,-0.13245763254471388
2026-03-26,0.0,0.9095370816642585,-0.13245763254471388
2026-03-27,0.0,0.9095370816642585,-0.13245763254471388
2026-03-30,0.0,0.9095370816642585,-0.13245763254471388
2026-03-31,0.0,0.9095370816642585,-0.13245763254471388
2026-04-01,0.0,0.9095370816642585,-0.13245763254471388
2026-04-02,0.0,0.9095370816642585,-0.13245763254471388
2026-04-03,0.0,0.9095370816642585,-0.13245763254471388
2026-04-07,0.0,0.9095370816642585,-0.13245763254471388
2026-04-08,0.0,0.9095370816642585,-0.13245763254471388
2026-04-09,0.0,0.9095370816642585,-0.13245763254471388
2026-04-10,0.0,0.9095370816642585,-0.13245763254471388
2026-04-13,0.0,0.9095370816642585,-0.13245763254471388
2026-04-14,0.0,0.9095370816642585,-0.13245763254471388
2026-04-15,0.0,0.9095370816642585,-0.13245763254471388
2026-04-16,0.0,0.9095370816642585,-0.13245763254471388
2026-04-17,0.0,0.9095370816642585,-0.13245763254471388
2026-04-20,0.003496849542018454,0.912717595991725,-0.1294239674143962
